0,1,2,3,4,5,6,7,8,9,10,11,12,file
-470.34473,46.08804,-7.936092,6.154127,-11.601599,-9.805568,-19.999117,-18.90909,-9.822874,-7.8266253,-5.6376886,-8.728478,-3.244282,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-07-01-01-01-14.wav
-525.1226,71.10063,-6.4573874,-0.96832174,-14.618956,-16.829908,-17.140768,-20.664545,-7.175531,-12.459741,-2.8413267,-4.228688,-10.383391,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-07-01-01-02-14.wav
-585.44073,42.551437,8.344264,1.9103328,-5.4992294,-4.522886,-8.653519,-10.238417,-5.725717,-9.494922,-3.2940125,-3.865832,-6.1327252,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-07-01-02-01-14.wav
-473.7004,59.763966,-2.4639382,2.9238682,-21.601055,-14.263809,-17.32485,-23.326317,-10.853581,-13.5849905,-10.824496,-4.367814,-8.415279,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-07-01-02-02-14.wav
-465.50385,36.265068,-20.241049,8.983751,-24.191248,-17.008125,-16.735313,-24.656298,-7.432116,-2.1772,-5.737505,1.4430425,-7.7362976,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-07-02-01-01-14.wav
-518.3342,46.194996,-11.55245,7.2942166,-18.161993,-7.78963,-19.310444,-25.299913,-4.0884724,-10.546008,0.45864332,-5.453425,-6.5339823,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-07-02-01-02-14.wav
-519.5385,50.1834,2.579494,6.782206,-13.423403,-11.9227915,-18.545992,-14.828361,-6.2487226,-9.496373,-7.769237,-5.4908795,-6.9214454,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-07-02-02-01-14.wav
-427.52768,66.57356,-15.390383,-1.5191551,-26.424627,-20.802969,-25.337147,-37.5586,-8.314917,-16.454224,-11.811336,-4.607322,-16.896767,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-07-02-02-02-14.wav
-602.76056,59.88858,-8.126012,10.800016,-15.720595,-9.080711,-9.667454,-11.954629,-4.809586,-8.306744,-6.596211,-10.015064,-4.5780683,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-08-01-01-01-14.wav
-526.9591,71.835594,-15.082483,6.3074365,-17.09408,-14.337128,-11.4587345,-13.991079,-7.025836,-7.9915977,-8.652746,-11.11278,-5.6403255,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-08-01-01-02-14.wav
-583.2512,51.289036,-4.370049,6.8903866,-12.897024,-11.8144655,-15.964538,-15.862224,-4.5218115,-11.510229,-7.156289,-7.1329937,-4.984641,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-08-01-02-01-14.wav
-486.44385,73.38818,-13.3528385,3.5409534,-19.825403,-17.520182,-21.611885,-18.030138,-7.6778316,-14.346062,-12.128947,-13.675388,-9.32974,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-08-01-02-02-14.wav
-583.993,56.303833,-6.4189463,0.24978775,-13.270734,-9.282801,-1.9091728,-12.0085125,-7.2124963,-4.4442997,-7.3252497,-8.125274,-3.9412317,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-08-02-01-01-14.wav
-451.90237,69.11334,-24.466375,-3.685734,-22.372435,-19.258186,-13.482943,-22.977062,-7.7692876,-12.119504,-14.548066,-4.532869,-8.245923,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-08-02-01-02-14.wav
-494.14145,50.712673,-13.7549,-2.174752,-17.29573,-16.673279,-14.674906,-19.65334,-6.6989384,-11.743074,-10.293135,-10.737735,-4.579919,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-08-02-02-01-14.wav
-508.22324,44.88315,-2.9901006,6.400041,-13.315593,-12.547942,-14.25999,-16.037506,-6.0620513,-11.586674,-10.977667,-10.491371,-5.6742625,data\processed_audio\audio_speech_actors_01-24\Actor_14\03-01-08-02-02-02-14.wav
-629.6445,71.225235,-2.4786127,12.760766,10.985049,-2.217712,1.2233778,-1.9086226,-3.8918397,-1.4021201,-1.5660031,0.4052189,-0.92525595,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-01-01-01-01-15.wav
-652.52057,70.94076,0.6936232,16.555927,11.22353,-1.0485312,4.8881793,1.9456762,-1.4946315,-0.09365025,0.96264935,2.355123,0.974037,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-01-01-01-02-15.wav
-637.1966,74.69305,2.73375,13.822311,12.862218,2.0294435,3.4205306,0.9150797,-1.6822116,-0.90321195,0.57517606,3.4628086,1.4197326,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-01-01-02-01-15.wav
-628.2116,72.835175,2.9904938,14.778995,11.388406,-0.8027088,4.2237177,-1.8362124,-3.1011937,0.73026603,-0.6401583,2.1386676,1.3122256,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-01-01-02-02-15.wav
-655.04974,79.933945,5.9811926,14.701413,10.709935,0.62554216,2.0499766,2.6208262,0.51920485,-0.7026592,1.8953726,4.1993933,-1.3047905,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-02-01-01-01-15.wav
-652.8467,70.87109,3.54522,17.136154,9.353219,1.2848539,2.6857026,-2.5578463,1.1245533,-1.8251361,0.11431999,5.407118,-2.2347834,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-02-01-01-02-15.wav
-612.90186,76.05822,-1.8337342,18.740253,8.861483,2.3302424,1.6388512,-3.306379,-2.3259263,-2.5232863,-0.8221855,8.691334,-2.8815224,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-02-01-02-01-15.wav
-645.07794,70.4048,7.6445417,13.903557,11.57909,1.1963137,2.2101088,0.8144136,-1.9542631,-2.6703706,-0.9474586,4.49719,-1.39115,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-02-01-02-02-15.wav
-652.10535,73.76744,6.498764,14.436943,9.522214,0.36757386,1.2733124,0.8416289,0.1952245,-2.4090815,1.8816588,3.963983,-2.4853354,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-02-02-01-01-15.wav
-640.85114,78.15922,7.769514,17.347347,10.001785,1.407945,3.1975865,1.857,0.013268087,-0.916561,1.7166642,3.775953,-1.0539895,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-02-02-01-02-15.wav
-622.7981,85.738434,10.121019,19.79396,10.528524,1.3042092,4.514675,-0.4385253,-1.3596288,-3.0709276,-1.7771728,3.8496454,-1.5603396,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-02-02-02-01-15.wav
-632.27844,72.004585,8.002579,19.221457,9.483181,5.6496744,1.9873801,-2.1528904,1.2669374,-0.11818098,-1.0436846,5.159336,-3.8619106,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-02-02-02-02-15.wav
-606.87775,73.41928,-10.32171,15.056269,12.47535,-4.7371225,-0.62342566,-0.28162757,-6.8228483,0.6535517,1.5528237,0.7595951,0.09348757,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-03-01-01-01-15.wav
-597.50745,70.692856,-5.9607253,14.825008,11.696196,-2.6807122,2.8890176,0.4349203,-4.680702,1.3655331,0.7971397,3.1068065,0.5292591,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-03-01-01-02-15.wav
-605.14105,71.94926,-7.6529164,15.361006,15.382956,0.25612593,-0.6892457,-1.1454607,-2.877264,-0.6289832,1.3289963,2.3461845,-0.17248465,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-03-01-02-01-15.wav
-588.483,72.045105,-7.3479705,14.527818,15.195718,-2.6851318,-2.039675,-0.15163757,-5.77259,-2.3601267,-0.5034153,3.1994078,-0.08903671,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-03-01-02-02-15.wav
-528.149,52.65635,-3.1163416,19.210133,12.185422,1.3234454,4.652897,5.426922,-1.4373403,6.3369536,1.8943939,5.0208144,3.7497559,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-03-02-01-01-15.wav
-528.1962,69.324486,-14.069067,17.188885,15.622666,-4.567707,0.7557569,2.3573265,-7.4880414,2.4563825,2.8237915,1.3478945,-0.29288477,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-03-02-01-02-15.wav
-493.73367,60.175472,-11.716574,14.146004,13.117922,-5.6641116,-1.3745453,-0.55171436,-7.98649,2.2582579,-0.38171202,1.0567511,-0.45223042,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-03-02-02-01-15.wav
-550.7052,61.08832,-15.1348915,17.261023,12.021818,-5.1063957,-1.2951984,-0.9920096,-6.846798,1.8836432,2.3652155,2.2227995,-1.2162424,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-03-02-02-02-15.wav
-611.669,69.0647,-0.88673127,15.405151,13.040918,-4.05915,3.3907151,-1.4267778,-2.526314,1.0717099,-1.3602123,0.22056663,-0.6931215,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-04-01-01-01-15.wav
-664.4438,69.062546,4.9995685,18.13233,17.98613,1.2531836,9.114824,0.14769687,0.21939236,5.572013,2.3131123,7.021077,3.0981987,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-04-01-01-02-15.wav
-620.592,63.214306,-0.56003594,15.361268,14.966698,1.1598564,2.6053967,0.6476943,-0.6103114,1.8186955,1.5148523,4.1816654,3.2675622,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-04-01-02-01-15.wav
-622.9617,76.77095,0.73622066,15.932102,15.765396,0.5661548,3.7402833,-2.2794745,-2.44113,2.2706037,-0.288017,-0.81699884,-0.9020436,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-04-01-02-02-15.wav
-518.3117,78.15603,-2.3505638,18.065784,15.125553,-1.6916658,1.5036479,-1.4040703,-4.678432,1.1706604,-1.4024348,4.930367,1.7878273,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-04-02-01-01-15.wav
-516.37787,75.58213,-1.7639133,13.794462,15.702832,1.0621035,1.2635303,-0.50749665,-4.3379216,2.9995177,-0.5033608,2.8098445,1.3807434,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-04-02-01-02-15.wav
-582.1495,60.028812,-10.72096,12.604553,13.250318,-4.596298,0.25706136,-3.2122679,-5.8569317,2.8033102,-4.019126,-2.0599852,-0.14307524,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-04-02-02-01-15.wav
-599.26196,66.14177,-3.008664,16.038473,17.061123,2.8384323,1.9472544,0.18018591,-0.4003902,4.8553886,0.33872923,1.6550733,1.6315869,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-04-02-02-02-15.wav
-522.2658,60.421204,-6.271649,12.966267,9.12875,-5.725404,3.4392729,0.99025387,-6.269657,1.4025655,-0.7643419,0.7649798,-1.4779872,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-05-01-01-01-15.wav
-478.4967,59.48777,-9.907551,7.34706,4.3395157,-9.63369,2.6760523,-0.84262985,-6.63311,1.5708057,-4.31193,0.18120737,-0.1216967,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-05-01-01-02-15.wav
-540.8087,63.33574,-6.5568085,11.8221,13.467762,-5.713781,4.2599773,1.1625177,-3.8759468,0.24879496,-1.8744563,1.7241123,1.0713736,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-05-01-02-01-15.wav
-460.14838,53.144913,-10.890235,7.690593,4.127322,-10.001172,0.16559176,-1.5592996,-11.026245,2.9978364,-6.593619,-0.85203713,-0.2587752,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-05-01-02-02-15.wav
-319.7116,74.17469,-27.224638,10.878084,-3.1198723,-12.383676,-1.469513,-4.0476084,-15.563877,-1.157194,-9.129712,-5.8677917,-2.8000019,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-05-02-01-01-15.wav
-341.84384,71.63251,-18.385332,5.786629,-0.43237907,-17.219574,1.4483136,-4.4105988,-15.210487,-1.167755,-8.6213875,-1.5753317,-4.9047327,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-05-02-01-02-15.wav
-453.3816,57.002266,-7.7580323,13.350886,12.701327,-4.0610576,-3.3049862,-1.7000122,-6.0185404,-0.5887721,0.5639829,1.8543718,1.1785102,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-05-02-02-01-15.wav
-284.7213,61.71915,-19.375484,9.604289,1.8814452,-18.397955,-3.1307485,-8.292979,-16.172241,-6.0645843,-11.356819,-1.8150877,-6.167164,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-05-02-02-02-15.wav
-603.4946,59.12041,6.5237923,14.2001295,17.384026,4.756597,4.6724896,-0.22399037,0.72321254,4.701115,2.1914184,5.7768188,3.2521563,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-06-01-01-01-15.wav
-562.2281,63.686043,3.7011034,14.094957,14.787096,1.7095,-2.6580017,-7.210894,2.0948281,7.2615886,0.8204305,3.8512611,4.430295,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-06-01-01-02-15.wav
-575.0316,58.421062,9.925968,13.933719,14.728274,5.788503,0.46943167,-3.789296,1.9428554,6.183002,0.43249074,1.8683391,3.8960724,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-06-01-02-01-15.wav
-531.5411,52.949375,-4.806442,10.899441,6.751261,-2.6544528,-9.543362,-12.950127,-7.1724463,1.1015241,-4.7426853,-4.689499,-3.6578944,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-06-01-02-02-15.wav
-499.09732,51.0664,-2.3812635,14.61499,11.424921,-2.214102,1.4642525,1.0125232,-4.453334,2.6862414,-1.3042784,0.3876793,2.9611654,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-06-02-01-01-15.wav
-449.316,39.237007,-5.6776934,13.990009,7.694294,-3.1661732,-3.7332249,-1.4100428,-6.461174,1.7708583,-3.0942206,0.2556627,-0.43677667,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-06-02-01-02-15.wav
-517.48413,48.40913,-2.6562998,14.865094,13.575682,-3.224947,-0.50210506,-1.1551155,-3.5895548,3.4362054,-2.230215,0.6946333,2.740005,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-06-02-02-01-15.wav
-428.83463,54.973263,-14.2899275,9.384442,11.16703,-7.728798,-3.1705797,-7.528279,-11.311054,3.41981,-5.0620303,-0.21168989,1.1288301,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-06-02-02-02-15.wav
-562.8208,74.86167,-4.881697,11.66135,13.741223,-3.277108,-6.3324175,-7.6124306,-6.7157936,1.1100572,-5.1529927,-3.164877,1.3218774,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-07-01-01-01-15.wav
-585.4474,81.98345,-18.87055,11.579198,11.056927,-2.5872555,-1.7556645,-6.25874,-4.0275226,3.5797787,1.0043415,-0.6489679,-1.8939512,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-07-01-01-02-15.wav
-593.4765,77.53958,-6.5459313,11.052816,15.023468,1.2973733,-5.8468075,-12.168505,-2.4014769,6.020196,2.0550568,-1.9567676,-0.8447226,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-07-01-02-01-15.wav
-550.32385,65.13308,-2.4938314,10.616493,13.27498,-1.2206032,-1.9399865,-4.4158993,-6.6316757,1.5094085,-3.0764747,-1.2710768,-1.3670589,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-07-01-02-02-15.wav
-535.869,57.515663,-9.175373,13.224146,10.44579,-1.9435962,-0.27123442,-2.7283618,-3.8097692,1.8043783,-1.475227,2.8888805,-0.41385117,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-07-02-01-01-15.wav
-562.7601,84.22478,-2.8862238,13.963846,14.312232,0.72696406,0.43597674,-4.827414,-3.8465393,4.4851813,4.489172,4.2534876,2.7556713,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-07-02-01-02-15.wav
-539.12274,68.60953,-8.657527,8.700168,12.85415,-1.3855911,-0.42385212,-5.9773226,-1.8332723,1.837107,-0.408707,3.4596891,2.56502,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-07-02-02-01-15.wav
-551.8859,57.82068,-1.7695212,9.138322,14.147947,-1.2063999,-0.8967332,-6.2070446,-1.2620237,3.27405,-3.5124264,1.6607801,-0.0027763876,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-07-02-02-02-15.wav
-581.791,82.36741,-9.921288,15.439603,14.749184,-2.8693058,1.2870281,-1.1629698,-3.7220476,2.1945863,0.92614985,2.3632739,-0.8711336,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-08-01-01-01-15.wav
-581.80316,62.41515,-5.01863,12.061052,9.516151,-0.93203634,3.0516222,-1.8347113,-3.8508017,2.2865925,0.2558511,-0.92354536,-2.4495742,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-08-01-01-02-15.wav
-591.80975,67.81457,-7.9891734,11.654716,12.243495,-2.6404648,-0.43865463,-2.3319383,-6.484848,2.3417065,1.6518037,1.1875938,-2.6383681,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-08-01-02-01-15.wav
-611.5863,73.569855,2.3488002,14.047525,11.3093605,0.83794063,0.7256759,-5.58135,-5.129169,2.728572,-1.6261611,0.3140699,0.7090457,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-08-01-02-02-15.wav
-471.39066,69.91799,-3.2188535,17.010689,13.149455,-2.209007,1.8726474,-1.5895873,-6.0998526,3.7658489,0.5084294,-0.5950641,1.173363,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-08-02-01-01-15.wav
-561.0031,63.22168,-5.06677,18.813425,15.959204,-2.5675013,3.2464564,1.381464,-2.9151795,5.6213393,3.1049786,1.024956,1.190251,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-08-02-01-02-15.wav
-615.5589,73.46542,0.22067393,19.004686,16.600437,1.8925644,3.209954,-1.8519127,-3.7004313,2.1302369,1.3285819,2.2023137,2.3218505,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-08-02-02-01-15.wav
-535.3825,71.60077,-4.5193276,18.132675,16.649342,-3.0775678,-2.0904708,-3.6412692,-7.7739325,0.211129,-2.6459956,0.060114272,-0.3053252,data\processed_audio\audio_speech_actors_01-24\Actor_15\03-01-08-02-02-02-15.wav
-624.7076,71.46248,7.8638983,11.855454,-0.5647681,-9.170689,-10.091939,-6.943919,-7.2841797,-2.4402385,-9.959268,-2.9156113,-3.490403,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-01-01-01-01-16.wav
-634.02545,69.01311,7.3994684,12.9408655,0.55433124,-10.221523,-9.212406,-6.515623,-4.7842364,-2.3390396,-8.319829,-3.470615,-2.3400214,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-01-01-01-02-16.wav
-553.7505,72.89744,3.5390637,11.145759,-0.2348155,-16.234379,-21.441381,-9.866489,-8.809058,0.3328457,-11.852168,-3.2408924,-4.280466,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-01-01-02-01-16.wav
-593.6686,57.20363,6.6274242,11.339524,0.062277604,-12.031972,-14.612184,-9.284253,-5.719687,-4.780357,-7.4455585,-1.516771,-6.5792127,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-01-01-02-02-16.wav
-705.526,55.021717,5.728523,7.1162033,1.3107882,-7.0772943,-9.703785,-4.837209,-1.1762147,-3.1582947,-7.4160566,-3.660852,-1.7474266,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-02-01-01-01-16.wav
-598.1284,70.86965,8.590548,14.240692,2.7119396,-14.244369,-11.8270445,-4.7040257,-5.832264,-5.31681,-11.148444,-3.2409797,-3.7972944,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-02-01-01-02-16.wav
-619.4919,56.566853,11.535383,12.297322,1.5577059,-14.154351,-15.383021,-7.95339,-7.822401,-3.3972816,-12.098207,-2.5391362,-2.0217268,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-02-01-02-01-16.wav
-594.66595,56.426743,9.063361,13.901997,1.1626884,-10.735489,-14.972448,-9.472433,-4.062641,-3.334659,-10.615166,-3.7425413,-3.2911901,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-02-01-02-02-16.wav
-595.6799,65.88626,1.34768,9.096204,-3.165534,-10.155558,-14.707222,-7.676952,-3.3680909,-4.729619,-10.663812,-4.2503614,-4.15552,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-02-02-01-01-16.wav
-553.40894,74.93627,-0.10798582,13.132492,6.1472826,-11.288327,-12.475233,-8.545552,-4.3188515,-1.6717529,-14.328327,-7.2415304,-1.884084,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-02-02-01-02-16.wav
-612.6553,63.4006,8.330206,9.021613,-0.91304934,-13.977976,-17.56683,-7.6735744,-8.187747,-1.046081,-13.50043,-6.136473,-1.192902,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-02-02-02-01-16.wav
-638.99475,56.90465,7.363954,5.9194064,2.1128411,-11.753048,-15.986248,-5.675466,-7.359333,-1.7279652,-8.881585,-2.8363276,-1.0724312,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-02-02-02-02-16.wav
-519.91956,59.537136,-17.456503,11.293257,-3.9929578,-12.582393,-14.41452,-13.805992,-8.316358,0.06391359,-14.5542345,-4.8726816,-0.53186387,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-03-01-01-01-16.wav
-506.15335,55.68156,-10.16576,14.216013,-2.7326608,-8.813044,-13.083142,-9.163074,-4.0738454,-0.7325687,-11.9526005,-3.8229525,-0.50745577,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-03-01-01-02-16.wav
-447.4933,77.104996,-10.862992,12.475827,-1.0192177,-19.02843,-23.7753,-16.488773,-12.00196,-3.5256865,-16.717127,-9.064154,-3.0895536,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-03-01-02-01-16.wav
-530.1471,50.769,-10.846196,8.557779,-1.1637838,-12.445495,-15.683666,-13.478608,-10.364096,1.4810188,-10.802575,-7.469656,-2.9625382,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-03-01-02-02-16.wav
-409.4554,66.841194,-25.358068,7.999832,-7.2669435,-15.239152,-19.606083,-19.753735,-12.620194,1.2370278,-17.453554,-9.445215,-3.3303716,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-03-02-01-01-16.wav
-379.00012,46.821777,-24.696886,9.841747,-6.5369506,-18.816408,-13.275932,-11.148599,-10.050244,1.7578048,-14.26245,-6.2904177,-0.12151829,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-03-02-01-02-16.wav
-428.3545,46.637566,-14.867586,9.127706,-9.319506,-22.513283,-22.974333,-17.099361,-12.875337,-2.6837146,-19.415083,-8.915041,-6.428811,data\processed_audio\audio_speech_actors_01-24\Actor_16\03-01-03-02-02-01-16.wav
